Timestamp,Server_ID,CPU_Utilization(%),Memory_Usage(%),Disk_IO_Rate(MB/s),Network_Traffic(MBps),Temperature(°C),Power_Consumption(kWh),Cooling_Efficiency(%),Error_Logs_Count,Past_Outage(Yes/No)
05-01-2023 00:01,Server_33,41.300077,44.55653112,151.04086,128.1822363,29.86148893,351.2903504,72.31937402,2,No
05-01-2023 00:02,Server_12,44.01747038,47.14297934,93.16067644,422.6443267,26.13991169,480.5105753,64.87055323,0,No
05-01-2023 00:03,Server_8,43.11004555,57.07227491,202.9296008,112.7692645,36.23122262,352.8930917,80.41608734,0,No
05-01-2023 00:04,Server_24,29.40704303,64.06909545,151.1933392,126.8962428,29.25800818,575.3027841,72.05700585,1,No
05-01-2023 00:05,Server_16,32.51599806,74.22225018,129.8986063,324.0169588,27.97500038,474.5773425,68.409796,2,No
05-01-2023 00:06,Server_50,38.41359251,61.38840926,111.6971941,198.202914,29.86980409,462.9173159,69.31205904,1,Yes
05-01-2023 00:07,Server_4,66.83142037,80.29161264,179.4927102,332.680208,26.47616356,354.5037402,98.51289117,2,No
05-01-2023 00:08,Server_38,47.37525425,84.07797023,186.8009843,516.245389,33.00550246,511.9370843,82.74751467,1,No
05-01-2023 00:09,Server_44,50.85676622,71.92900819,61.93089264,281.3983331,26.89321205,562.8445198,71.60503344,1,No
05-01-2023 00:10,Server_27,80.40176051,78.37472112,84.90509473,495.3344784,31.09714141,436.3728989,50.63690257,5,No
05-01-2023 00:11,Server_9,80.900143,45.13929718,151.7315103,338.9150105,21.65859997,542.8226293,57.95939617,1,Yes
05-01-2023 00:12,Server_47,49.35750114,42.76201598,166.8340472,414.7046909,18.020898,409.5164252,75.86490792,3,No
05-01-2023 00:13,Server_16,42.38272979,67.76960064,104.9829726,17.61206073,29.01316764,443.772,72.09297008,6,No
05-01-2023 00:14,Server_12,37.71139373,39.88185282,82.87775701,376.3565636,25.08096753,658.6033118,63.47896037,3,No
05-01-2023 00:15,Server_31,68.85551539,55.64442234,123.9306313,357.9316303,26.03668501,412.8519814,73.68030705,1,Yes
05-01-2023 00:16,Server_24,50.90585533,71.56787858,193.8346715,256.7916898,15.29298309,503.9684984,67.55301264,1,No
05-01-2023 00:17,Server_14,47.27010219,81.20059387,122.051713,527.4637087,35.50312769,411.0904745,68.58824419,3,No
05-01-2023 00:18,Server_45,38.7267085,56.18676525,56.80296151,240.8149939,27.52278491,478.0439871,73.26680778,0,No
05-01-2023 00:19,Server_25,39.60667182,50.25083557,125.4791614,106.9350934,33.67287264,519.6127886,64.83880988,2,Yes
05-01-2023 00:20,Server_34,61.40116383,64.80692432,159.1374036,393.8348452,20.03710487,359.9170937,61.14322507,2,No
05-01-2023 00:21,Server_3,28.69123468,43.89684835,114.9311344,129.1588425,27.49324467,379.4813382,61.45666464,2,No
05-01-2023 00:22,Server_24,74.89737388,57.40082028,182.9083406,309.1904169,29.03759695,506.7666818,70.94949543,1,No
05-01-2023 00:23,Server_42,44.32310712,59.87999928,163.2924518,460.7837116,27.6698356,466.1628106,59.16892537,0,No
05-01-2023 00:24,Server_9,52.00728111,59.58024011,116.9120538,359.8173978,28.16748855,567.2474884,96.90214725,2,No
05-01-2023 00:25,Server_26,28.26044084,61.32755211,122.157201,270.3134182,20.05042483,476.9919186,84.33488159,2,No
05-01-2023 00:26,Server_20,54.75268124,47.48227717,27.91201474,257.8648506,28.58505725,636.0169371,82.19798864,3,No
05-01-2023 00:27,Server_40,48.43358115,49.09510511,180.5113362,451.8411154,22.78659819,519.6818423,66.14878167,0,No
05-01-2023 00:28,Server_10,53.99838802,48.79325608,103.5241326,153.6102028,23.91142761,637.8651002,66.51739106,3,No
05-01-2023 00:29,Server_19,84.43417797,35.69858491,100.002163,393.0066087,27.08253881,618.9521334,60.83836014,1,No
05-01-2023 00:30,Server_3,58.55396092,65.12745483,92.50731967,563.2330527,25.24044105,385.7997248,93.38395569,6,No
05-01-2023 00:31,Server_24,39.10681632,73.41986178,142.8348781,365.2124106,25.52790958,598.039431,88.4339049,2,No
05-01-2023 00:32,Server_5,40.77360179,71.94465124,63.56534996,271.4377945,32.61987898,544.0269721,81.723212,0,No
05-01-2023 00:33,Server_3,66.90262372,56.06254709,70.79136091,280.7921516,26.21975062,537.0309697,73.78946055,1,No
05-01-2023 00:34,Server_27,80.97386582,47.83492141,117.3737449,242.3543546,25.01552472,568.5010114,71.11782913,2,No
05-01-2023 00:35,Server_16,60.63836042,71.16471964,88.67433342,221.8745921,26.38489617,419.0820049,80.05914719,0,No
05-01-2023 00:36,Server_49,68.77425489,69.58384534,136.7616787,314.1330837,21.44256209,482.8461894,90.97735471,1,No
05-01-2023 00:37,Server_15,67.19475447,63.26130964,90.50553603,381.5381441,27.81281155,407.9452991,81.42826282,2,No
05-01-2023 00:38,Server_35,83.38128827,86.16466879,199.7518132,493.2928191,30.60920264,680.9845,63.87100001,1,No
05-01-2023 00:39,Server_12,16.00819655,59.60361718,154.6728753,65.21520305,28.56991837,374.7150627,67.33628145,2,Yes
05-01-2023 00:40,Server_41,68.34437879,56.14665024,154.0443106,7.31440923,27.18328407,322.1561219,79.67978331,0,No
05-01-2023 00:41,Server_44,74.67472088,54.00274003,89.75191231,495.6095319,30.00738723,368.2464547,66.36326411,0,No
05-01-2023 00:42,Server_26,28.22552588,36.5868344,240.2839837,306.8564113,24.22943846,444.5000302,70.29054158,0,No
05-01-2023 00:43,Server_47,37.28663632,69.92009946,98.04944929,313.1410515,27.19623903,443.8196236,90.1045278,1,No
05-01-2023 00:44,Server_34,37.98434503,58.41771949,84.30948614,360.1554946,33.99154028,539.0153447,71.85871038,1,No
05-01-2023 00:45,Server_23,40.42419607,67.64896862,155.3371298,277.5768382,25.52962127,453.0994623,59.24396016,1,Yes
05-01-2023 00:46,Server_31,45.36565898,87.62817003,129.7614066,537.0187907,30.03943029,400.5205779,100,3,No
05-01-2023 00:47,Server_50,59.85205626,54.13872345,79.08078454,359.0194461,30.16449267,498.293713,85.87667581,2,No
05-01-2023 00:48,Server_20,72.31349302,24.92986925,229.7923581,246.2879739,23.21161105,566.4833981,74.36345149,0,No
05-01-2023 00:49,Server_12,76.62633916,67.21605554,168.7799749,257.0180874,30.43970828,470.7130798,74.92735883,4,No
05-01-2023 00:50,Server_23,38.24353878,62.50289085,120.2002651,282.7762759,23.96575869,536.865428,53.73447586,3,Yes
05-01-2023 00:51,Server_4,38.10594003,49.01319186,240.0555066,206.7473026,29.14531445,458.338141,71.07040113,2,No
05-01-2023 00:52,Server_23,81.3164368,65.95899503,160.5390072,502.7384845,23.88519757,424.0175414,67.55856061,3,No
05-01-2023 00:53,Server_48,67.93487871,71.7914448,119.4049515,314.8750087,28.40530149,519.834841,75.9774309,2,No
05-01-2023 00:54,Server_48,56.65729684,45.80085135,234.0718823,159.539928,27.64611915,472.863128,91.27681432,1,No
05-01-2023 00:55,Server_1,64.46673351,55.48002208,152.9492367,348.6242477,27.55969078,550.4419781,79.4011321,1,Yes
05-01-2023 00:56,Server_25,54.40392436,82.15130595,150.7622631,472.6851581,28.35980594,604.2217929,95.30304922,2,No
05-01-2023 00:57,Server_2,65.49169366,49.17566713,100.6826186,427.2979648,24.3467234,438.6674012,61.03825488,1,No
05-01-2023 00:58,Server_30,48.27866607,61.00004633,122.4706743,208.8227417,21.16825481,514.6902213,59.577978,2,No
05-01-2023 00:59,Server_3,60.37609869,20.63383251,99.46535021,166.9114445,27.40803233,556.8015047,87.42047923,4,No
05-01-2023 01:00,Server_21,24.78907899,37.77231748,191.9867873,471.2786742,32.51396645,491.030071,76.04036443,3,No
05-01-2023 01:01,Server_25,41.2443141,62.36276246,39.52929283,105.0827571,29.91621968,501.013503,79.67307741,3,No
05-01-2023 01:02,Server_20,41.45977646,78.41981714,188.2935217,344.5101071,29.23623842,464.3392449,74.73092116,2,No
05-01-2023 01:03,Server_49,47.51219934,39.56955477,76.13287357,231.7769644,24.44556527,475.54233,76.95169527,2,No
05-01-2023 01:04,Server_22,36.4697349,61.11846093,117.1039398,457.6371655,27.93245606,502.1867716,81.87917744,2,No
05-01-2023 01:05,Server_21,44.32912748,54.36423136,105.2391806,173.4318927,22.84752135,389.2214079,77.52787133,1,No
05-01-2023 01:06,Server_33,24.71171875,74.29632082,93.99237568,204.4237272,24.88206061,280.1611367,69.28674398,1,No
05-01-2023 01:07,Server_38,65.97400953,41.73295042,154.4892074,374.0434196,28.78549302,441.2286751,98.30199087,1,No
05-01-2023 01:08,Server_15,53.34972962,66.45116473,119.7405393,395.4619037,17.91668334,433.0845135,75.9433666,3,No
05-01-2023 01:09,Server_46,20.89584784,50.1946397,86.61506199,463.1516161,35.64769887,612.010715,73.00531633,1,No
05-01-2023 01:10,Server_15,38.30340179,63.34557037,127.6997765,356.7512564,20.32914855,479.617569,71.54514805,0,No
05-01-2023 01:11,Server_46,61.73202855,61.03396578,85.19566367,341.9381529,36.44357654,506.2023815,78.40883357,3,No
05-01-2023 01:12,Server_25,44.13956107,56.22331389,93.11122505,425.8939367,22.80548634,408.8440289,72.57430184,3,No
05-01-2023 01:13,Server_21,41.0611708,67.16717769,45.13684555,135.5268866,22.75609332,390.4127387,54.70866283,5,No
05-01-2023 01:14,Server_24,53.50814646,60.65479101,97.48455033,194.4418322,25.01199949,366.53597,72.45859567,2,No
05-01-2023 01:15,Server_5,61.8719507,58.00790547,144.7102263,145.5844141,24.80288432,323.9788916,64.16790448,3,No
05-01-2023 01:16,Server_6,26.27295086,54.65375199,121.8562459,22.28258497,23.9749434,522.6429455,77.67497523,3,No
05-01-2023 01:17,Server_49,66.00256962,61.16397585,210.7531834,401.0589285,25.14715186,480.6630762,74.69931411,2,No
05-01-2023 01:18,Server_43,38.99413437,63.33065322,250.6408737,471.5622138,27.45857571,597.7261106,68.36199655,2,No
05-01-2023 01:19,Server_48,54.64144064,45.1628688,96.78908018,366.7193957,22.51289878,504.9717254,84.41049321,3,Yes
05-01-2023 01:20,Server_44,54.29159719,54.75793143,78.33411211,345.6088969,31.20356949,474.2875826,74.29419114,0,No
05-01-2023 01:21,Server_47,44.45867764,44.17221083,176.4908273,310.1954926,34.06109217,251.8627477,71.23096376,5,No
05-01-2023 01:22,Server_23,34.52680508,59.40231866,136.7604121,306.6172615,17.27646717,640.8309817,71.37893981,3,No
05-01-2023 01:23,Server_4,49.28626904,51.11501693,176.7937139,503.4268118,36.27693867,453.9164174,71.1553292,2,No
05-01-2023 01:24,Server_27,87.50660618,71.56174722,139.9415366,485.9021959,30.86269905,241.6187386,80.06856642,0,No
05-01-2023 01:25,Server_18,27.76649939,70.09090467,110.2821077,229.7963308,28.28780336,472.5785185,67.20580826,0,No
05-01-2023 01:26,Server_21,88.84626038,46.15877155,110.5657476,433.0562811,24.12884236,368.9099466,75.70295289,1,No
05-01-2023 01:27,Server_28,49.80557658,59.96538982,141.6388389,447.5312963,27.83308119,365.3401304,69.95956788,2,No
05-01-2023 01:28,Server_35,55.70742834,69.57774869,109.4443052,378.0471996,31.48726507,476.6503175,68.56949913,4,No
05-01-2023 01:29,Server_22,33.26578377,57.3703752,180.9750622,346.5096855,40.04956804,391.2527315,79.72607364,0,No
05-01-2023 01:30,Server_40,39.57461167,49.07673713,54.88313802,342.3927544,37.95966795,552.6688763,65.64943858,3,No
05-01-2023 01:31,Server_23,44.941807,43.61394708,180.7071818,122.1582766,19.35690229,438.4536948,80.20798369,1,No
05-01-2023 01:32,Server_3,34.08610058,72.81401342,26.3299626,111.5179985,25.96089494,489.9901705,78.09666682,2,No
05-01-2023 01:33,Server_40,50.82164085,73.54069722,127.2551143,393.9949665,27.38762139,506.6588706,88.27321642,2,Yes
05-01-2023 01:34,Server_50,46.85968216,56.88078602,103.4478635,167.954486,33.71777803,475.183477,57.41039821,1,No
05-01-2023 01:35,Server_10,92.01562285,71.49206377,44.18221482,133.285756,26.58072432,471.4323114,85.19042013,4,No
05-01-2023 01:36,Server_25,31.68051629,15.52184205,16.99902917,50.94353956,23.22375422,464.1633028,71.97472055,1,No
05-01-2023 01:37,Server_49,57.05381033,79.91331976,65.12426649,242.9151526,27.26894453,599.3503288,57.12350271,3,No
05-01-2023 01:38,Server_8,59.95692564,57.64582792,122.2842163,344.9203412,25.07332565,534.3894552,68.40983388,3,No
05-01-2023 01:39,Server_11,33.59358903,62.12664841,89.89079356,354.5904976,31.93256791,380.9181229,80.11898121,4,No
05-01-2023 01:40,Server_5,68.73654991,55.19223415,67.95255494,402.0714129,38.93795849,338.8497189,74.14078198,4,No
05-01-2023 01:41,Server_45,47.03345974,80.93561223,187.6140541,253.0201592,31.55279513,370.5987237,88.47798146,2,No
05-01-2023 01:42,Server_37,5.152206968,44.08902564,58.3907661,312.8734936,31.75426308,492.781456,71.61661823,4,No
05-01-2023 01:43,Server_45,68.19699224,82.1169049,153.9558666,401.4981666,33.17794133,339.5612864,74.66554028,4,Yes
05-01-2023 01:44,Server_38,32.66118232,65.94406381,75.55014958,355.6773636,29.27270349,384.7203218,73.15089018,3,No
05-01-2023 01:45,Server_29,34.04450108,69.33996324,63.85970334,229.8157073,25.00628341,315.6980731,64.7849257,3,No
05-01-2023 01:46,Server_5,68.75804166,55.06193155,89.80806865,335.9573972,25.49890891,543.1582413,74.71287142,0,No
05-01-2023 01:47,Server_9,48.05677035,40.37671203,150.9958024,61.892231,32.48001258,516.2831927,72.80812598,1,No
05-01-2023 01:48,Server_48,73.35544301,73.95766148,51.42671217,300.0147666,28.44468775,537.8662768,75.87605615,4,No
05-01-2023 01:49,Server_2,79.20332191,64.67112527,134.372763,225.7917587,22.08861572,402.5206098,75.59323313,1,No
05-01-2023 01:50,Server_1,42.10143079,80.42435187,71.96200012,482.2292056,33.54561021,274.1228319,75.0169848,6,No
05-01-2023 01:51,Server_40,70.86524992,57.0933552,80.96165649,182.7331062,23.12942359,366.514576,75.96467039,3,No
05-01-2023 01:52,Server_30,39.89078397,53.71152932,140.0320795,314.0014302,21.36309059,315.2744468,85.99530571,5,No
05-01-2023 01:53,Server_11,99.66231834,80.82132355,228.6741415,248.5400698,22.6155231,314.221836,65.22285534,1,No
05-01-2023 01:54,Server_28,41.14085991,88.67841247,74.4491505,233.0129905,28.53193169,563.6941368,67.76123865,2,No
05-01-2023 01:55,Server_44,75.52174882,60.14020765,155.9940292,345.2798251,31.86362086,425.31247,89.16831721,2,No
05-01-2023 01:56,Server_12,71.87580052,48.70863755,104.3643811,249.8156008,28.27350148,478.9345404,87.70664655,2,No
05-01-2023 01:57,Server_39,61.32175644,72.15796144,96.26282726,522.2388606,24.21571437,560.3174473,77.58994825,1,No
05-01-2023 01:58,Server_26,41.58913677,56.18969151,173.5688005,63.04885087,22.96037123,348.0467084,95.24144328,4,No
05-01-2023 01:59,Server_13,51.97205016,68.98894238,77.82385946,375.7404951,30.85560293,511.4244698,79.88778973,3,No
05-01-2023 02:00,Server_8,11.92823774,56.11086038,62.29433866,289.8246288,26.53645563,304.7459877,93.73901636,2,No
05-01-2023 02:01,Server_28,59.48840077,83.46021027,143.0087898,293.9620985,28.70502183,475.2490721,89.597439,4,No
05-01-2023 02:02,Server_30,61.99230662,49.50765742,199.7391898,336.254701,26.29864691,556.7632024,91.27537067,1,No
05-01-2023 02:03,Server_9,57.66998838,67.20794494,157.4997353,419.7303301,28.49720527,336.0681054,63.51476045,2,No
05-01-2023 02:04,Server_39,0,52.66947045,49.64913096,331.8087661,28.95123964,532.8554022,81.68223814,4,Yes
05-01-2023 02:05,Server_31,29.6872711,55.77740158,89.2333478,420.1595964,39.12687288,472.4851483,74.1674636,7,No
05-01-2023 02:06,Server_21,40.03818034,53.81916518,168.9799121,305.5682437,29.0124392,404.5667939,61.61765714,0,No
05-01-2023 02:07,Server_47,60.83317866,71.07912099,199.0555109,175.906836,25.0630526,329.9525453,88.36111739,3,No
05-01-2023 02:08,Server_34,60.78677811,73.77544672,131.4355663,289.3027306,27.87806349,474.180566,86.94332209,2,No
05-01-2023 02:09,Server_31,51.59552416,68.36608243,91.04137329,438.3511145,22.2518321,499.3840155,73.54729006,2,No
05-01-2023 02:10,Server_25,67.70491073,58.380248,202.300942,250.7182526,22.20786664,418.2566927,68.8227046,2,Yes
05-01-2023 02:11,Server_12,34.47515249,62.10270047,116.2703207,170.0635672,33.24838426,351.8999037,75.58024435,3,No
05-01-2023 02:12,Server_1,67.20470011,73.46582353,89.70957129,374.3345388,28.52080147,526.2463855,56.85501463,2,No
05-01-2023 02:13,Server_22,64.4948421,73.93967381,81.25337309,340.3933825,32.59504254,568.4547103,61.52793743,0,No
05-01-2023 02:14,Server_40,62.55109466,19.64586553,60.24908265,207.4951573,18.87541995,545.3648779,72.0046164,1,No
05-01-2023 02:15,Server_37,51.35919138,55.91666742,261.6790215,272.0330829,22.12235696,608.9066288,81.1556858,2,No
05-01-2023 02:16,Server_47,91.6148765,56.63611813,191.0478933,278.1994887,28.49114063,384.8446872,73.14629565,3,No
05-01-2023 02:17,Server_1,64.86391377,70.03878846,87.1853342,300.7658323,22.87820174,308.4800444,69.44181624,2,No
05-01-2023 02:18,Server_1,35.63328273,58.99843773,206.5912963,377.5878852,19.88013566,491.0607467,66.72151835,0,No
05-01-2023 02:19,Server_42,59.96610951,70.78775071,146.6651087,251.3756082,21.60544618,409.7041265,99.38548793,0,No
05-01-2023 02:20,Server_42,70.04966754,43.82008843,143.7054001,383.7893153,25.39418081,548.7647808,64.26095836,2,No
05-01-2023 02:21,Server_21,43.23782802,63.90081773,84.10414849,235.9812887,29.06550996,346.3021781,56.72127,2,No
05-01-2023 02:22,Server_15,76.78544494,73.5030848,94.29364109,499.9568896,35.575795,353.6158123,69.24315792,2,No
05-01-2023 02:23,Server_17,62.64067411,37.88425696,117.8787983,502.5424543,21.73703637,456.8064218,80.17853657,0,Yes
05-01-2023 02:24,Server_22,8.150433247,97.70465202,21.72255028,197.231241,21.99550696,467.4993515,76.08159039,1,No
05-01-2023 02:25,Server_38,60.99343955,77.86328899,95.65899283,152.9397526,19.74531017,517.480746,67.4904356,2,No
05-01-2023 02:26,Server_35,46.87941691,60.02029954,120.2244816,417.3849377,29.86557278,440.1636945,76.92313583,4,No
05-01-2023 02:27,Server_45,65.74359629,47.57387839,185.4759453,330.9460164,27.62404947,258.2851246,86.09031126,0,Yes
05-01-2023 02:28,Server_16,73.88429681,57.37372275,89.1726227,366.2001849,22.17583465,795.1858475,77.04058178,1,No
05-01-2023 02:29,Server_8,58.90324094,61.25703539,160.6069056,221.4293763,22.84588632,453.3523674,76.53867493,4,No
05-01-2023 02:30,Server_47,88.30504468,66.60993835,16.975309,284.1055217,26.38035656,738.8528139,76.57196842,1,No
05-01-2023 02:31,Server_17,51.42586231,82.50991274,178.3515088,258.6198993,26.66320902,437.4054745,67.5418512,1,No
05-01-2023 02:32,Server_17,67.49635646,52.85852296,74.98265164,336.5041183,21.80159852,344.7154635,79.49426973,3,No
05-01-2023 02:33,Server_26,71.09885147,68.44064756,126.5136485,150.5135982,27.88593889,418.2670218,85.41871369,0,No
05-01-2023 02:34,Server_13,53.05308062,40.61356256,140.317156,288.0798665,20.11871524,560.0507937,88.52230383,0,No
05-01-2023 02:35,Server_17,70.57548616,53.79598929,130.5089779,149.3065878,27.2450652,511.9259418,79.29683409,4,No
05-01-2023 02:36,Server_38,43.10654026,65.65075272,114.6610121,238.1323467,26.11211382,480.7611122,75.14694195,1,No
05-01-2023 02:37,Server_17,46.54863162,70.36893737,57.92418573,288.3182625,29.00554567,443.8679005,93.76731282,1,No
05-01-2023 02:38,Server_48,28.75022619,48.70151285,75.52295409,360.8920476,33.05639578,462.9341927,76.2033498,3,No
05-01-2023 02:39,Server_14,59.82818233,53.38812456,169.8215972,370.8384302,25.1466176,435.1036852,70.15880201,1,No
05-01-2023 02:40,Server_45,61.50503352,81.90834953,90.13112706,391.3097781,27.00199514,569.6832614,68.10904384,2,No
05-01-2023 02:41,Server_6,78.58526317,77.42862929,114.8352203,122.0651925,17.09659837,541.595449,66.96263749,2,No
05-01-2023 02:42,Server_35,70.82280009,63.12685826,45.39568715,451.6903675,36.85860433,355.7617871,69.96710522,2,No
05-01-2023 02:43,Server_46,49.30408887,26.4503227,162.9286681,222.6240657,17.69703527,302.258634,94.26502045,2,No
05-01-2023 02:44,Server_14,31.43640625,97.66698822,54.02584799,231.3850082,26.58565622,327.3913391,67.43300649,2,No
